id,order_id,product_id,quantity,unit_price,subtotal
4829ade2-ea6f-4c58-ad4e-b73509ca7956,fc0a683c-9fce-4ced-8b0f-db25e39e4bfa,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
a64fcc27-e52b-4b2f-a847-4bc837782d65,bca30949-25d9-4a5a-8d5e-bb8e674b9916,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
ac65c2c0-6a05-497a-aedc-b191f091c98a,bca30949-25d9-4a5a-8d5e-bb8e674b9916,e5778131-260d-44cc-812a-bf50537e2e58,1,18100,18100
e1e412b4-8039-4ee4-bb85-7afbdf554ca7,bca30949-25d9-4a5a-8d5e-bb8e674b9916,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,2,28500,57000
b0b3cc25-98af-496c-becd-f60d09919ed7,bca30949-25d9-4a5a-8d5e-bb8e674b9916,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
5622dbd5-a353-4af9-820b-a88d49ba7757,2c52145a-81b7-4d66-a571-7fc16f13a251,3fa5b2f1-0288-4752-ad94-380d444fc9ed,1,23000,23000
c875c7da-0c3f-4332-ae59-8100215e56c0,2c52145a-81b7-4d66-a571-7fc16f13a251,2573cc11-d794-4e9c-97ed-f570513cc175,1,26000,26000
944d0423-5739-4bb0-a93a-c3cf2a5eee0c,2c52145a-81b7-4d66-a571-7fc16f13a251,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
df80a2b0-f60d-4db1-8cd6-18a7cbde7850,c801f337-9ec8-4234-9c92-c398c9cac39c,3fa5b2f1-0288-4752-ad94-380d444fc9ed,1,23000,23000
1d90134b-9af7-4fb2-bcb3-b578388abcec,c801f337-9ec8-4234-9c92-c398c9cac39c,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,2,46000,92000
bdb7dcc9-7407-44a5-850a-51984f7260fd,f674a70d-a0b9-47b7-adf4-9fd83b1e8389,72036044-0715-4f89-9287-9a0779c5b2fb,1,23100,23100
9b56df21-770d-47fe-8382-8bf119e2afc1,7467878b-8ead-4012-b53e-c48b32ea1802,198dd8f4-a3c9-4870-afa4-ea27557b9681,1,24000,24000
fcd5bc00-5c98-4789-9ab5-4ed1004c02f4,7467878b-8ead-4012-b53e-c48b32ea1802,f578b710-66b1-4ceb-87cb-887de576a8a9,1,42300,42300
9ffb6d5f-3246-480f-8010-1fb873f2266f,e66b9bb9-94e2-4749-8c2f-3496b5e8ec41,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
a959bda8-ca08-4909-a264-491c0da3be32,d0ab8a5f-d53f-4f2b-a832-06fbe561209a,4aa9b57b-9623-4cb1-810b-497d0dd215d1,2,31000,62000
e2e9a022-794f-4707-85c3-5469bcb5733d,d0ab8a5f-d53f-4f2b-a832-06fbe561209a,3359baa5-d5ae-472b-a598-7de8610b8fe3,3,33000,99000
88c9cf1f-ac7d-49ff-8af5-8939bd286517,d0ab8a5f-d53f-4f2b-a832-06fbe561209a,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
19dd8f8c-dd08-4fd8-b702-61b956e16992,51095b4a-fc23-493a-b1f9-2d7efe536963,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
9dd80856-e961-471b-a5cf-6c2acd5f04f2,51095b4a-fc23-493a-b1f9-2d7efe536963,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
672c3a8e-2ae6-4962-a42c-301b727a3052,6de3105f-5f8f-49db-b0fb-985ef8ed7a30,3fa5b2f1-0288-4752-ad94-380d444fc9ed,1,23000,23000
1288b15a-17d2-448e-bf7f-09125a1578ce,92b9ea76-62f6-45a5-8d3b-7f8df54a6094,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
382dc67b-b987-4927-ae7f-5d7c656fc160,769e84a7-3f01-429c-bd85-060b798814e3,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
f375e5a9-f9de-4d8e-bf1b-6e1c585305dd,d865126d-8e35-466e-8021-7bc1251dd342,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
b3a9074a-7c5d-4110-9714-c82553945b3f,d865126d-8e35-466e-8021-7bc1251dd342,35abdb91-c3f9-4459-a920-79a1c41ab9dd,2,23400,46800
417a1cf5-9a26-47b2-bf86-8dabbe509093,4e7a7e7b-ddb2-49ff-b0c2-082eb3bc68de,188707c9-8cea-49a5-bf9d-6bb36f32e507,2,49000,98000
12291b82-cc6f-406f-bc5f-b8f2537f49bb,4e7a7e7b-ddb2-49ff-b0c2-082eb3bc68de,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
64c39af6-6055-4bd6-bad1-137391d6242a,4e7a7e7b-ddb2-49ff-b0c2-082eb3bc68de,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
2a1bace1-1dd5-4acd-ba77-a56904dd7af9,9a4ee96b-b824-4572-9a06-fb39710417ab,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
4ef2dd65-68cb-48db-b179-543a324e9e4a,c9f0037b-ff93-4707-902e-fca0509145c2,b2670e53-07e3-47cc-819c-86d9e989698b,2,15300,30600
20c40abe-c57c-4957-b349-063ebb71e54a,c9f0037b-ff93-4707-902e-fca0509145c2,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,1,28500,28500
7fb2faab-7605-4d3d-8727-19e9945a38da,cc458390-9f03-4d74-a4b8-3c256273b475,fe2f36a8-af28-42dd-9780-08a30408647a,2,22000,44000
f6dc02e7-4e76-4567-a826-ea851aa4ba42,cc458390-9f03-4d74-a4b8-3c256273b475,35abdb91-c3f9-4459-a920-79a1c41ab9dd,1,23400,23400
a32ffd17-6c60-4496-8f38-e3732a358876,cc458390-9f03-4d74-a4b8-3c256273b475,f578b710-66b1-4ceb-87cb-887de576a8a9,1,42300,42300
de1eb60f-4469-43b7-9ad6-ce0e2a31d43b,bb8450b5-f744-4df9-88e4-6a35d90f6744,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,2,52000,104000
82c879bd-b7da-4698-b44c-e5a7e935ac55,bb8450b5-f744-4df9-88e4-6a35d90f6744,2ed53cc8-bee4-44ca-bc6d-992cf9f7d1b7,1,33000,33000
a0a5e2fb-6f02-4c53-bf32-2fea892f7af0,bb8450b5-f744-4df9-88e4-6a35d90f6744,a1beead0-c2af-4306-950a-3ac7c25b5200,1,15100,15100
a467ac2b-b79d-449d-ad19-669ab41e8c5d,bb8450b5-f744-4df9-88e4-6a35d90f6744,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
a49dfbea-d717-4bed-9ba6-4324377e7a26,9ad0374f-4f87-4e77-9983-99d5dbb424ec,dcd9dd5d-f988-450e-834a-671effc11fcd,1,23200,23200
c4181e30-6ba3-49ce-9440-5e029df52804,9ad0374f-4f87-4e77-9983-99d5dbb424ec,3359baa5-d5ae-472b-a598-7de8610b8fe3,1,33000,33000
a282c9f8-0b42-4ba8-9fd5-6e50c52d3cca,9ad0374f-4f87-4e77-9983-99d5dbb424ec,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,2,22700,45400
3ec8ce70-8076-4283-93f8-25ce28650802,9ad0374f-4f87-4e77-9983-99d5dbb424ec,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
c0aef9df-4074-4b31-a6c0-2853c25087b1,aae3dc8f-db9d-46fb-86c3-80bfee6c686c,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
9d8cbb99-c60b-4350-96ae-6f084769888d,aae3dc8f-db9d-46fb-86c3-80bfee6c686c,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,2,46000,92000
7a77806d-5f35-42c2-9b39-cef67ca09094,1b1efdce-e28f-418b-a235-fa19c10a22f4,2573cc11-d794-4e9c-97ed-f570513cc175,2,26000,52000
7acbbd49-3583-473b-a437-ae6d565aecb4,7bd072b3-810e-4f40-9f50-5e57ad708964,72036044-0715-4f89-9287-9a0779c5b2fb,2,23100,46200
24d66d69-05b4-4ba4-b3dd-4372e2c85646,7bd072b3-810e-4f40-9f50-5e57ad708964,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
ec2b7491-9b01-495b-b5ff-70c0fca56a54,187bc8ac-e8ff-4f04-b136-914f901c9776,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,2,36000,72000
73081c78-72ec-4acd-8f9e-cc775ecf0893,187bc8ac-e8ff-4f04-b136-914f901c9776,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
b2e79927-039b-444c-a4f8-b662f401812f,ab7a7040-73f7-4181-8213-6835f9b79ba4,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
e00a03ca-a9b7-4165-852a-c69e0b0b88bf,ab7a7040-73f7-4181-8213-6835f9b79ba4,04e16a79-0f5a-4c70-9f0a-9a3795cef656,2,38000,76000
4d2fc741-387a-4549-be6c-f88a6b03d5bb,d726fc3d-7607-4439-bcfd-da7619d03ca8,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,1,28400,28400
f72da699-09f6-4e48-98c8-2d08c37d4f14,d726fc3d-7607-4439-bcfd-da7619d03ca8,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
55ef7db5-d4e4-4888-9107-2d6cda5696c4,d726fc3d-7607-4439-bcfd-da7619d03ca8,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,1,34000,34000
d446c262-3dbd-44f3-8778-533b48a137c9,4a1b922a-d0f2-49a4-ba2d-10a6817a3f32,9b487ffb-d090-4b09-be91-da480d044aca,2,42000,84000
8ccf0e6d-90f6-4ca3-a5f0-f8cc3fd05365,4a1b922a-d0f2-49a4-ba2d-10a6817a3f32,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
1424db24-e2b3-447d-8815-5899842014f9,4a1b922a-d0f2-49a4-ba2d-10a6817a3f32,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,1,28400,28400
e0e2b619-1923-4231-b85e-3e7834dd2031,4a1b922a-d0f2-49a4-ba2d-10a6817a3f32,3359baa5-d5ae-472b-a598-7de8610b8fe3,2,33000,66000
e7cb7c69-f2c5-47b3-86d0-596f26e3084f,d6d7467e-8ac5-44f3-a6b7-dddb056d7646,2ed53cc8-bee4-44ca-bc6d-992cf9f7d1b7,2,33000,66000
f4d5f24b-6bef-4cbc-af89-063be5482490,d6d7467e-8ac5-44f3-a6b7-dddb056d7646,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
2e4e61d4-1c09-4932-8403-dea40562daa4,d6d7467e-8ac5-44f3-a6b7-dddb056d7646,dda0c490-c889-4338-b6d0-34e8ead900a4,3,22400,67200
1eaafbf5-0ca8-4206-9a1e-3572d259ea13,d6d7467e-8ac5-44f3-a6b7-dddb056d7646,bd04fecb-cdf3-472e-a600-2249ea446e3c,2,42000,84000
66e71ef4-4abb-4186-b35c-6244864ee34b,5b2019c4-5384-49c0-b049-83f6b9e4d9d4,2ed53cc8-bee4-44ca-bc6d-992cf9f7d1b7,3,33000,99000
0f1e620b-39aa-461a-9389-3bf40c7ecb03,90d17a84-00d1-4854-9238-bcea69bbacfb,d2000bbb-1809-4ad2-97c4-0c845ed663a1,1,25000,25000
33790649-d404-461a-9328-eee0644c0a79,a33aa5e8-0564-4cc1-a397-a15414d22e06,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
ef8eb32b-7019-439b-909e-14b68c6d9660,ab8353ac-a339-4ef2-a11c-642fc7104604,fe2f36a8-af28-42dd-9780-08a30408647a,1,22000,22000
34abaa87-2ec8-487f-a2d1-67c5e5f1574c,85a5293c-7b1f-4fa5-b494-691100aebd1c,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
f04fd942-8fd2-4a28-a698-f9125f2f573d,4643922f-e2bb-46e7-bfe5-ea5f9cc44cb0,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
e833175b-4505-4135-912b-4884b7f201d3,5fbb20d8-6748-4559-9f7e-a383a7f814c9,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,2,28400,56800
9ff68250-12fb-428d-a1f3-9937f16cc804,976d8f19-8a5d-4d5e-988d-7c178aaf2410,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
e84ec09f-049a-4f57-85e9-c303512ea502,976d8f19-8a5d-4d5e-988d-7c178aaf2410,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
9a58e0ba-a513-404a-aecb-19118f8c06c9,976d8f19-8a5d-4d5e-988d-7c178aaf2410,013d895b-0005-4a06-93a6-0b36f446a0fe,1,22000,22000
83ff7ae7-0fc9-4ed0-ab8d-8c9de5aed998,4674b983-7af4-4f5b-966d-9417f44be3f6,fe2f36a8-af28-42dd-9780-08a30408647a,2,22000,44000
4e2839f3-adb4-4b68-be33-7c1103e1af84,728fe34e-1f30-47df-87e9-1713b47959d4,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
1cf68312-9e4b-4a22-bb04-d1c221ed8cfb,728fe34e-1f30-47df-87e9-1713b47959d4,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
ec3f4d21-11c3-4788-8c96-3e9f071a585a,c41281f1-fcea-4ba1-a360-55e29abc19cc,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
79f2cece-1a85-47eb-9abf-e4d20d64db71,c41281f1-fcea-4ba1-a360-55e29abc19cc,72036044-0715-4f89-9287-9a0779c5b2fb,1,23100,23100
38a5e090-525a-4774-873b-babd90358b93,87e0b316-4b90-41a9-9084-ccc37b26689a,ba41dedf-c188-414d-abc2-8d7c08b312d7,1,28000,28000
ca1cf691-68cf-425d-9711-0cfa6366b595,59c2edeb-5120-4f84-ae59-9ca6b5f68a25,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,2,34000,68000
05ed5570-55fb-42d7-b0e4-689585b35f42,0586bdb4-4d16-43de-86b7-a6dda35701ce,35abdb91-c3f9-4459-a920-79a1c41ab9dd,1,23400,23400
fc295d86-afaf-4eb8-b132-e15d22857cbf,fb06dd7d-13ce-4a8f-a77c-f9ce2c0d2af9,b14b8641-d673-4dc6-9f64-cf945c91c0c2,1,28000,28000
541ef6ac-aee5-478f-9983-044d89c66120,fb06dd7d-13ce-4a8f-a77c-f9ce2c0d2af9,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,1,22700,22700
4782d0f3-39d9-4a4a-b7c5-70964577d12e,278a29a9-b6c2-4fb3-80b6-f4bfe6dc50d8,b2670e53-07e3-47cc-819c-86d9e989698b,1,15300,15300
0842c336-46a1-4b0c-9197-48a1803810c8,19bd8d2b-bc84-4954-b5da-71ca25f1905e,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,2,28500,57000
4056b23e-b7d6-49fd-a119-2f30b6411972,cfdc1c74-5934-42f6-b898-1a7e6743e468,0ffb48e0-d66c-4853-a822-4bac813a5403,2,30000,60000
b512d610-c461-411b-8ae2-128ca0526105,cfdc1c74-5934-42f6-b898-1a7e6743e468,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
c9e1022f-8f85-48d0-9092-d233f74f531f,2635ce1f-1c22-4bff-824a-06a09d42ae0e,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,3,36000,108000
4cf194d0-bdfc-423d-82fc-8991f3af3cd5,2ae827ae-e708-47d6-9ff0-dfc0a7eb33c4,924a1c0e-27e5-490f-8d95-46d972f27eac,1,19000,19000
70b03913-1509-42c2-bd2e-993508888c94,2ae827ae-e708-47d6-9ff0-dfc0a7eb33c4,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
eb2e2ef2-e491-433d-99e4-ee97aa87df9a,1da0a215-503e-483b-bfc9-6de1ab4e5292,7e1f91b6-4a9c-4338-8bb3-6913d95bac49,1,26000,26000
2cef288a-6b47-4628-aa42-e1371854c719,02c61c3a-5196-4d5c-926b-5c3626117c17,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
c08cb1f2-1d73-4499-abf9-0d2ff19ca5c6,e1323276-34fc-4719-886b-f46ea42df7e6,34dbc802-1b4c-44fa-affe-fcd964c379ad,3,45000,135000
72609557-5dd8-4ca0-a9fb-a3e8cb1cc2eb,e1323276-34fc-4719-886b-f46ea42df7e6,bd04fecb-cdf3-472e-a600-2249ea446e3c,3,42000,126000
11800456-456d-429d-a6f2-0156d43029bb,719cd8de-a512-4cca-beca-9f514741d2dd,dcd9dd5d-f988-450e-834a-671effc11fcd,1,23200,23200
0063e09d-0721-4f9e-9167-461e262ee4d1,b86af11c-3506-44d5-88c1-8798452afa9f,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
037bb96b-e513-4688-9d0a-07e3683a2979,911b5e27-c2fe-4a03-a10b-eab83cc95d62,04e16a79-0f5a-4c70-9f0a-9a3795cef656,2,38000,76000
3c0d0d8e-0975-4865-80d9-21c0e319c528,911b5e27-c2fe-4a03-a10b-eab83cc95d62,b2670e53-07e3-47cc-819c-86d9e989698b,1,15300,15300
6add6c86-295d-4c31-9522-3dc0102b0c0b,a40a1e08-7a76-4729-81ad-31e0b1fff217,fe2f36a8-af28-42dd-9780-08a30408647a,1,22000,22000
732c76be-e422-4e0f-a214-afdc6cac8cca,ce6d8472-cc58-4ac5-a346-97075c702fd3,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
261eeb52-a8d6-463d-a171-d5c8a8eddfeb,ce6d8472-cc58-4ac5-a346-97075c702fd3,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
0d33a8cd-5035-4d42-a469-da2cd66db8b8,ce6d8472-cc58-4ac5-a346-97075c702fd3,924a1c0e-27e5-490f-8d95-46d972f27eac,1,19000,19000
d722b8b5-8f95-49bf-8383-feed6c868f1f,ce6d8472-cc58-4ac5-a346-97075c702fd3,3fa5b2f1-0288-4752-ad94-380d444fc9ed,1,23000,23000
d97de982-4e06-4f91-b820-9ab66873cae2,1b234b33-c924-4076-b128-b6baf6c36b2b,875a1387-7bdd-4fb0-854c-c4f1f41f84f5,1,20100,20100
76d7781b-997f-42f1-9a20-3e08573a1b37,55f7b2af-8deb-4fd8-8de8-cbed2d6aa1e8,956c8342-4e1d-4714-9de8-824b8d6b447f,1,33000,33000
a5e9a967-40ee-47c3-93c6-d49c0bf68847,8501d669-5eed-4821-93da-be58435c6a0a,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
bd8d3e41-fbed-4a90-9dc1-1ef51399d618,06a81b91-2079-483f-b36f-0af64831cc4c,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
e3cbf2ab-59da-4275-ab5d-c173faa802ad,06a81b91-2079-483f-b36f-0af64831cc4c,9b487ffb-d090-4b09-be91-da480d044aca,2,42000,84000
61380cf3-5de5-4876-8722-da3fdad4b753,06a81b91-2079-483f-b36f-0af64831cc4c,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
9d5751cd-8e29-4c8d-b17d-3477cb8f216d,dc370e00-90fa-4ac8-ab4c-ec7205c921d8,3811802f-a6b8-46c0-a73e-a094bcb4f118,2,33000,66000
92e1c38e-54d7-4fa6-b2e8-49b8319df632,c27f8e7f-e7d1-4561-aaa7-a4bdd0511778,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
16317b4c-ad2b-4213-b596-d90647cd1a88,c27f8e7f-e7d1-4561-aaa7-a4bdd0511778,e5778131-260d-44cc-812a-bf50537e2e58,1,18100,18100
91bbe9af-d933-4fea-b1fc-1102d29ca105,aa4adf00-dbd3-4a6d-8c31-2d9e239466c1,956c8342-4e1d-4714-9de8-824b8d6b447f,1,33000,33000
1d0e89b7-e6fe-4fe8-b758-d70c41ade56d,63aed52c-af1e-4681-92b6-1c9db72fcd90,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
6f3c1899-d174-46a5-96c6-e3223449b318,11a2f7d7-4e5c-406a-b697-12c410a15af8,25b49a34-5a45-4171-9b74-7a29bc2852ce,1,35000,35000
ad65dbfe-bd18-49ba-aff2-5b41e52e510b,11a2f7d7-4e5c-406a-b697-12c410a15af8,4aa9b57b-9623-4cb1-810b-497d0dd215d1,1,31000,31000
6d95741e-09a2-4a39-88dc-37dab505b155,20c27208-7c83-4350-b4ad-a0876def5cbc,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
4f5fbe6f-7c5f-43fa-8940-b4c09aebb90a,e86c3d95-0dc8-4216-b741-7150076bafa3,fe2f36a8-af28-42dd-9780-08a30408647a,2,22000,44000
505cf86d-9a60-44d5-946b-24c897ade22a,e86c3d95-0dc8-4216-b741-7150076bafa3,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
e644ec39-7ff1-412a-a0cc-e37d497d2c22,e86c3d95-0dc8-4216-b741-7150076bafa3,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
336fea5f-522a-48fc-9897-b1d3b81f3ca7,e86c3d95-0dc8-4216-b741-7150076bafa3,956c8342-4e1d-4714-9de8-824b8d6b447f,1,33000,33000
b6de47f9-f98c-4c21-92f7-20fb04dc3012,9e63c7e4-6004-4da3-aa6a-89703999ef4e,3fa5b2f1-0288-4752-ad94-380d444fc9ed,1,23000,23000
b809d7c2-545f-4c62-acf0-c7c21c5b715e,71251fdd-1039-4505-8f84-b8a2e01d46fc,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,1,22700,22700
a86c95b8-eef0-4b3b-8a8d-ba68cf99ca54,4dd66c06-0cee-4ce8-82ee-e4a5e5956779,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,1,28400,28400
6414fcfc-8c93-4635-9d31-73c0b88a28e8,4dd66c06-0cee-4ce8-82ee-e4a5e5956779,b14b8641-d673-4dc6-9f64-cf945c91c0c2,1,28000,28000
084c4833-5ce1-45ca-b037-99fcb3f9a66f,2ed91325-0c4c-4b93-a25e-401b6dd7b06a,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,1,28400,28400
821d71de-8ca6-4fe2-a619-8c0359509188,2ed91325-0c4c-4b93-a25e-401b6dd7b06a,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
0d37f226-72ed-4b63-b0c2-854358ad126d,f939e8e5-ddf7-43a7-9df7-4c24197c0471,e5778131-260d-44cc-812a-bf50537e2e58,2,18100,36200
582a621f-7d5c-406f-86de-aca84ec018d9,f939e8e5-ddf7-43a7-9df7-4c24197c0471,2573cc11-d794-4e9c-97ed-f570513cc175,1,26000,26000
e1338e46-c292-4cc7-9e07-9654c67f0b9b,719072bd-32c4-4584-b80a-91829469a468,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
12c47b31-b88b-4c91-8515-5cc5c370fafe,80e9c044-5d37-473d-b039-1c59091f7f61,e5778131-260d-44cc-812a-bf50537e2e58,1,18100,18100
924ab53c-c21a-42e3-8122-93a20b561479,a29061de-b869-420e-9a37-3edb49b4e36b,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
7e39a62c-60e8-4231-9db3-1bd2fce138e6,a29061de-b869-420e-9a37-3edb49b4e36b,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
33ac7d8a-4194-4c6a-b56f-fd4c7c1d6cbc,a29061de-b869-420e-9a37-3edb49b4e36b,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
462562c6-9c31-4d36-ac44-62918079c672,a29061de-b869-420e-9a37-3edb49b4e36b,289389a7-e95d-417f-afaf-b1de6fb588db,1,23300,23300
a641f4f4-b3c6-4606-8b56-ca8c219a4729,717d55e7-bf95-4cd0-95c2-cb8ba94480eb,7e1f91b6-4a9c-4338-8bb3-6913d95bac49,1,26000,26000
481665b3-cf58-4b9d-8770-63d9d6c15d49,db88ffc5-d35b-44e2-822e-a11959f23f51,f578b710-66b1-4ceb-87cb-887de576a8a9,1,42300,42300
9d086d94-ca5c-4f82-9993-f0a4c3f0c8f8,db88ffc5-d35b-44e2-822e-a11959f23f51,ba41dedf-c188-414d-abc2-8d7c08b312d7,1,28000,28000
d9fb6de1-8a0b-447c-803c-c39623384d79,db88ffc5-d35b-44e2-822e-a11959f23f51,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
30170e90-5cbf-4581-b751-9e460b1f80dc,f0c8ca8f-2039-454b-88a1-bb6e6423d5d5,924a1c0e-27e5-490f-8d95-46d972f27eac,1,19000,19000
e2de997d-31e1-4af5-bf67-a51947d1f5da,5e2988b0-f0bc-4d73-8acd-23c8f3e922b0,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
5bef692c-f1b3-4b7c-bf7b-2cb9665c824d,9e9ecbb3-4fdc-4e54-89c0-58f09f6cd5c9,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
56f9ed22-632a-4bec-b352-c0e24fef9c25,6bcfc733-0c07-47c9-8826-fb469f4a101a,2ed53cc8-bee4-44ca-bc6d-992cf9f7d1b7,1,33000,33000
300335be-5457-4ce7-92ad-6a5a27cccaa1,7fdc1b5a-ca90-4ec6-9a63-e8399d6e3a8f,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
c4fd79c7-1dda-4dd7-8add-4a0e71a0c969,7fdc1b5a-ca90-4ec6-9a63-e8399d6e3a8f,b14b8641-d673-4dc6-9f64-cf945c91c0c2,1,28000,28000
a69ebae1-f0c8-4fd1-9ced-83788fedc375,34f58d85-2aa7-4d8b-b9ff-546250aaefaa,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
f4665707-b570-4ff9-bc8d-7032086e1644,e9f19ba4-94f6-4501-90c2-cb2a0ccb0764,ba41dedf-c188-414d-abc2-8d7c08b312d7,1,28000,28000
3296e251-55bd-4ae3-b00f-db710da1d576,5b9d8c39-8cb7-440e-898f-243427094ee3,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
c4b7862a-318a-4d16-ba97-c33d5ba0d2ad,ab15aac5-fbbb-44d0-bb0b-1176e72caa7d,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
caef09d1-6b28-41d3-a28a-6bfa8ed36b99,b67861b3-7bde-4c73-96b6-fd3a067de896,888e09ca-a1af-4d96-8b1a-f089c6d357cf,2,44000,88000
cac7efda-2e8a-4cbe-9e60-0d8b684bb506,a3e29454-41a8-48e2-8fd1-c5a1d5b987f7,bd04fecb-cdf3-472e-a600-2249ea446e3c,1,42000,42000
a0218dc1-b4a4-4324-82ba-6b0e3cd83381,19a44934-3187-4470-821c-322546014fc2,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,1,28500,28500
70d3a695-1384-492a-94ea-d84a9acef295,528b9e27-e137-42b0-a0d2-c0e64b7b157b,121e4cf0-3c17-45f6-aee6-bd9cb999e444,2,39000,78000
c07bc8d5-fcf6-41e2-9b6d-ae1496bd8665,4e74515c-bf8d-4166-92e0-4b1e1e898e63,dc1302e9-d407-45bb-82a3-aef9b723587f,1,23900,23900
eb2c243c-8fe9-450e-8dd3-e9395ec55691,3bc6626f-e71f-4704-8d05-aa1360c2a83f,d1af1fb3-5895-4b98-8464-46d7c86a67fd,2,46000,92000
254d9aee-9dd4-4eff-bdbb-3cff9a3a2bfe,d587117d-f1fd-4c38-acbd-c11f01e77a9b,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
4379e185-4946-42ab-a4b8-7993669580aa,36bc1fd7-a4e9-413d-a505-93ff3cb003cb,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
