id,product_id,change_type,quantity_change,quantity_after,reason,created_at
c6a62af9-25fb-454a-9548-cc01774d7557,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,return,1,16,고객 반품,2025-06-11T13:13:13.660723+09:00
19771fbf-01ed-4e4f-ae96-76f4e3a9ce08,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,inbound,57,73,정기 재입고,2026-01-28T14:45:42.522129+09:00
632fd6a7-7d80-4107-b981-ec426057167c,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,inbound,50,123,정기 재입고,2025-08-06T17:53:38.678384+09:00
f20a343c-bdd7-4647-9f81-217c48b5575e,289389a7-e95d-417f-afaf-b1de6fb588db,inbound,185,185,초기 입고,2025-04-01T00:00:00+09:00
6ee70bd4-12d6-4fe8-97a9-e34256dc5c1d,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-3,182,주문 판매,2025-10-10T13:09:18.193072+09:00
fa110e3f-c543-49fc-9cf8-0d8786dd6898,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,180,주문 판매,2026-03-29T06:13:21.006490+09:00
d8fe7a51-331c-4cd4-9306-41f092d0a8fe,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,179,주문 판매,2025-10-29T18:36:56.018040+09:00
cf66ce93-7725-49da-9d73-bb6fa04f44c7,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,178,주문 판매,2025-11-30T19:56:17.203004+09:00
f1fcf0b3-2ef0-4788-9706-58fd62b524c8,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,177,주문 판매,2026-03-22T04:01:17.264164+09:00
c459ec3a-3fca-4d16-92a8-602a200126fc,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,176,주문 판매,2026-03-08T11:42:51.713724+09:00
69752d81-f0ec-4b95-85af-22492b615b5a,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,174,주문 판매,2026-03-31T01:45:52.279765+09:00
4c114bf4-45b4-4777-b90a-b69a65513847,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,173,주문 판매,2026-01-12T12:58:42.659939+09:00
2a26612e-cddc-4f42-b0f5-78a0661fff7c,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,172,주문 판매,2025-10-06T18:32:58.501799+09:00
01e8639e-1a24-4876-a9fd-9acfbfc174de,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,171,주문 판매,2026-03-27T20:28:47.082608+09:00
ee84e833-b47f-4ac4-accc-2bb8ad1b8566,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,170,주문 판매,2026-02-22T20:49:53.758373+09:00
213f1bf0-05e2-429e-8ad4-62f82b4e47e5,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,169,주문 판매,2025-12-17T12:42:18.856722+09:00
461b14e8-1a90-4351-9844-9eee680019c8,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,168,주문 판매,2026-02-17T20:52:22.069207+09:00
22dcdff7-7a01-4a90-94a3-0b220ee865ef,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,167,주문 판매,2026-03-01T10:59:25.090690+09:00
d21f5903-1a87-428e-b4ed-759d8db66dde,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,166,주문 판매,2026-03-15T13:43:11.694845+09:00
c862c406-71cf-45ba-9a2d-c6ad766f1a5b,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,165,주문 판매,2026-03-19T14:46:37.085015+09:00
622fb3c4-48c4-4e10-859f-ef569491268d,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,163,주문 판매,2025-12-02T12:33:17.858689+09:00
c1dcb60d-cc05-4203-83f8-deb5dcf4104e,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,162,주문 판매,2026-03-14T16:44:27.363694+09:00
1699dbe9-511b-4cc3-82f6-88b4af97db02,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,161,주문 판매,2026-03-25T22:11:38.299072+09:00
a1a06394-6960-4204-bf36-4848b88db856,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,160,주문 판매,2026-03-05T19:47:01.433643+09:00
44bcfa84-0a44-4304-9278-d338faf60b60,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-3,157,주문 판매,2026-03-12T15:06:46.839558+09:00
729ef596-2240-4d53-ae25-e19438bc7ce5,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,155,주문 판매,2025-12-18T20:20:09.843200+09:00
47d86d66-1c5b-4acb-844a-5fa0c06bc7f9,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,153,주문 판매,2026-03-11T14:35:46.071632+09:00
40873d9f-7be4-480b-b407-aaa95cdac028,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,152,주문 판매,2026-02-09T20:00:31.540636+09:00
8d3dc46d-d0b3-4633-b829-c0ee658b441b,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,151,주문 판매,2026-02-14T11:18:59.365479+09:00
2d02b7b2-d24c-4a7e-9bd9-bbd853a22c41,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,149,주문 판매,2025-06-04T21:44:34.528780+09:00
1edd5e57-c736-438f-b894-015443f28505,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,147,주문 판매,2025-10-11T19:33:19.240780+09:00
dff5f26d-836f-454c-a0a0-5e86384aeb5e,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,146,주문 판매,2026-03-20T12:44:05.188886+09:00
38e47eb6-52bb-45d4-bb51-97243dee1bb3,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,145,주문 판매,2025-09-26T22:45:56.403110+09:00
b01f7b63-e9c7-453a-b2a2-be69f25250dd,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,143,주문 판매,2025-09-05T08:12:03.489151+09:00
7cbb6ff6-8023-414a-8c9d-306eb1ad5471,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,142,주문 판매,2026-03-09T22:01:44.262313+09:00
e32279c7-113e-49ee-b661-83f6b555904a,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,141,주문 판매,2026-02-15T23:15:47.867243+09:00
60125e53-35ed-4c37-a513-7fcfbdb15b7b,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,139,주문 판매,2026-03-28T09:44:35.005883+09:00
75f3d02c-4276-4c13-ab8e-82fb37e3afdc,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-3,136,주문 판매,2025-11-29T08:57:30.054193+09:00
4d9029ca-12e7-465c-b5ab-cc10cd3ab52e,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,135,주문 판매,2025-06-25T20:04:19.535773+09:00
44c3c594-2807-498e-97d3-8be2bbd207b1,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,134,주문 판매,2026-01-26T09:33:23.563705+09:00
cbd52b26-81c8-411f-a4cc-7551cb94f736,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,133,주문 판매,2026-03-17T20:03:45.876903+09:00
9f9adbff-04f9-41a9-86e6-0652b9b81bcc,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,132,주문 판매,2026-01-20T15:59:48.717010+09:00
74512b6b-9410-45dd-937b-1f29bc813a62,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,131,주문 판매,2025-11-09T23:03:43.078820+09:00
7a489803-1c99-433a-b41a-39430135bb13,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,130,주문 판매,2026-03-28T19:05:38.650976+09:00
b3817b53-f3c9-4156-8717-51666f2dcb61,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,129,주문 판매,2026-03-25T08:29:00.459032+09:00
01a40dd5-2663-4ec0-aba1-a1940d875925,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,128,주문 판매,2026-03-13T10:49:30.571619+09:00
47b36f41-053b-430b-9bc1-66f1551f7fc8,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,127,주문 판매,2026-03-21T20:17:15.080428+09:00
e5314adb-d73a-4f4d-92fe-660240050b83,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,126,주문 판매,2025-11-22T10:45:26.647194+09:00
bb5d2f1e-0093-4a6d-9a8d-d134c983573b,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,125,주문 판매,2026-03-24T07:30:56.975265+09:00
f971763a-7816-43fd-95ad-5440c7ca094a,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,123,주문 판매,2026-01-31T00:56:42.078737+09:00
eb3cca1d-0c5d-4a61-9803-85af0727fd98,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,121,주문 판매,2025-10-20T18:32:05.758382+09:00
9285375b-4d1c-42a7-8dc3-74f139ad21c7,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,119,주문 판매,2026-03-21T20:40:11.096947+09:00
484d934b-d76f-4603-8c2f-a1cfc3e6cd4b,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,118,주문 판매,2026-03-13T15:47:22.343170+09:00
c3b27eb9-aed5-46c7-a5c7-66f53aa5bb09,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,117,주문 판매,2025-12-11T14:39:23.907864+09:00
5b4f8dd1-f50e-4789-b2d6-bbb806582b97,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,116,주문 판매,2026-03-14T23:13:08.567821+09:00
3bcc1799-0ab1-43b2-9ac2-010f0bb63c73,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,114,주문 판매,2026-03-28T08:15:30.205579+09:00
67a11853-5c11-4ecc-97ce-3e0dcd925d2c,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,113,주문 판매,2026-03-31T00:34:55.844965+09:00
d0918f98-8294-4148-8064-c34da5e0058d,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,111,주문 판매,2025-09-13T21:53:35.371446+09:00
5185c114-517f-4245-ab4e-7863e3e12ca3,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,110,주문 판매,2026-03-27T11:28:45.418632+09:00
ba27adeb-5104-42b0-93e4-02f86dafb0f8,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,109,주문 판매,2025-12-27T08:25:18.798483+09:00
9c02c2f4-e843-4345-a420-bbd166e95877,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,107,주문 판매,2025-12-28T21:23:20.138512+09:00
99add0a8-39e3-4c47-aa69-6a37186b8a68,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,106,주문 판매,2025-11-12T14:07:44.879672+09:00
def9e5a9-3d9f-4e85-be6e-92346b82c65b,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,105,주문 판매,2026-02-02T18:51:11.585540+09:00
0527a484-400f-43bb-9c5a-e607b658e6be,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,104,주문 판매,2026-03-21T22:57:32.977769+09:00
523c4220-6f51-4525-a69d-d5301f4e8faf,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,102,주문 판매,2025-07-24T23:29:34.154394+09:00
13d13b3d-e596-4f80-aef4-24a37b1f1d6a,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,101,주문 판매,2026-02-18T20:58:11.294321+09:00
3c0deef7-6034-4066-a726-d3397ed3b6a4,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,100,주문 판매,2026-01-28T17:38:52.407140+09:00
8da6adfc-5712-4070-8318-a90ddcb5f91d,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,99,주문 판매,2026-01-31T12:35:16.001150+09:00
f815bef4-27c2-4a4d-a580-e921514738cf,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,98,주문 판매,2025-11-24T18:31:06.443183+09:00
566aa748-b2d2-4871-a957-138eba3106c0,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,97,주문 판매,2026-02-24T20:35:59.155478+09:00
42bd4701-483a-4892-b953-e3d9de60a3e5,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,96,주문 판매,2025-12-13T19:50:33.012110+09:00
4498d2a7-9e0d-44b8-b054-9a4ab6e88feb,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,94,주문 판매,2026-01-07T22:33:21.046114+09:00
8454e0b7-b03b-451c-a6ae-729f88e90e1a,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,93,주문 판매,2026-03-31T10:50:26.910435+09:00
5996a8e1-551c-4ae2-976a-eb0dd9b1bd4c,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-1,92,주문 판매,2026-03-31T09:07:12.696252+09:00
6b983192-ae53-4e79-8b57-d91a024375a3,289389a7-e95d-417f-afaf-b1de6fb588db,sale,-2,90,주문 판매,2026-03-31T13:09:21.328770+09:00
d65d2270-abff-4fd3-9da2-6868c3e0b650,289389a7-e95d-417f-afaf-b1de6fb588db,return,1,91,고객 반품,2025-07-19T17:11:31.052810+09:00
b81394d2-3733-4c66-ac44-401ebfd1aedf,289389a7-e95d-417f-afaf-b1de6fb588db,return,1,92,고객 반품,2025-12-22T09:21:37.331701+09:00
232dd756-4a1f-4ce1-a2a2-00f92f0cd168,289389a7-e95d-417f-afaf-b1de6fb588db,inbound,106,198,정기 재입고,2026-02-15T05:15:25.558940+09:00
38d4781c-27bd-48a0-aa59-3debc79c3aa4,fe2f36a8-af28-42dd-9780-08a30408647a,inbound,120,120,초기 입고,2025-04-01T00:00:00+09:00
dcfb7a80-ad0a-4864-bb91-eea7b520c264,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,119,주문 판매,2026-03-27T14:28:07.821919+09:00
81ce5cb3-3164-46e2-8369-3568bd8751ea,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,118,주문 판매,2025-10-21T21:55:58.192202+09:00
556b2c94-36c4-4c10-8dfb-4961298a74df,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,117,주문 판매,2025-12-13T07:49:56.953324+09:00
ec2d9efe-5b11-4be2-9e75-e198be809b56,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,116,주문 판매,2026-01-25T16:50:56.750001+09:00
21cd613f-2208-4784-9669-22790fbafb11,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,115,주문 판매,2026-02-04T16:36:22.139215+09:00
5c4df427-5abd-43f7-8697-38302a9dbbca,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,114,주문 판매,2026-03-08T21:47:50.248420+09:00
5c4fe5b4-1b1d-436c-8f6b-a30344e9e331,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,113,주문 판매,2026-03-31T16:24:06.110459+09:00
3d0a2fad-b297-45f2-bd45-442e1b5616ff,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,111,주문 판매,2025-12-28T21:11:07.795197+09:00
440013e1-a405-4e4f-9d3a-967dbfc4c162,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,110,주문 판매,2025-12-12T19:31:17.561312+09:00
1e0d660b-1ac8-4015-9187-1315a647e3a6,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,108,주문 판매,2026-03-06T18:33:30.855913+09:00
b8418e14-225b-46f9-9663-d94fb9c6055c,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,107,주문 판매,2025-10-25T08:42:31.904045+09:00
41439964-823c-4393-9f02-3e3a31b5dec4,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,105,주문 판매,2026-03-02T17:12:12.781749+09:00
a9573881-3f0b-4b25-959a-ee4452a0b244,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,103,주문 판매,2026-01-13T22:56:28.169956+09:00
f0852226-3492-4d70-9f31-a5a21c184422,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,102,주문 판매,2026-01-26T20:34:39.636865+09:00
f321afdf-83bf-465f-ac40-3a0b3ee46b7b,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,100,주문 판매,2026-03-25T13:54:16.310218+09:00
f4291961-3167-4ef0-b685-051febdcf4e9,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,99,주문 판매,2026-03-17T12:22:21.555589+09:00
442bcf3f-87be-4f46-8e1d-d6b42cfd7127,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,98,주문 판매,2025-11-22T13:48:08.388652+09:00
e0b694ad-1f78-499e-8cfd-181ae347676e,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,97,주문 판매,2026-03-25T14:27:21.853147+09:00
f1d9206a-e741-45c4-a7c0-6c7497f06bd1,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,96,주문 판매,2026-01-07T14:21:15.262832+09:00
ed9a6133-d014-487c-a669-c57882333663,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,94,주문 판매,2026-03-26T02:55:10.902145+09:00
c0653569-2d1f-4824-bf54-81fb416bd597,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,93,주문 판매,2026-03-22T21:01:50.552236+09:00
53a192d0-cb5d-4013-89be-6b6e32c010d1,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,92,주문 판매,2026-03-10T04:41:13.466681+09:00
300b4b60-40f9-40f7-9ca6-fe07da998b17,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-3,89,주문 판매,2025-10-04T00:03:50.047406+09:00
2e60b2d3-0e8b-45d9-af01-8474c7bee8b4,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,87,주문 판매,2025-11-23T09:50:19.040606+09:00
f4393f6a-ac87-456a-a12d-7b026728295e,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,86,주문 판매,2026-03-01T21:22:48.923970+09:00
cb2ba291-9f44-4c0e-80e9-9b1026d4b7f3,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,85,주문 판매,2025-09-06T18:33:37.650034+09:00
16a34b70-a3de-4b8c-87f4-651aaf365815,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,83,주문 판매,2026-01-30T19:59:21.810646+09:00
11fd2e25-cf49-4d99-be2b-0107777de398,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,82,주문 판매,2026-03-14T22:09:30.934696+09:00
e357ee5e-06bd-4fa8-8894-045e0f1fc070,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-3,79,주문 판매,2025-11-27T19:19:15.711241+09:00
25fbee7f-a6ff-4235-8848-03188ee51e71,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,78,주문 판매,2026-01-27T21:20:25.460419+09:00
486997f9-e01f-43c3-9085-dc8b4c3d409d,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-3,75,주문 판매,2026-03-11T14:35:46.071632+09:00
863ea8b8-cf0f-44ba-84de-3e39fa72af70,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,74,주문 판매,2026-02-25T16:05:08.551361+09:00
26a80077-6060-4c28-8b38-e0ac5b30b83e,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,72,주문 판매,2025-10-07T19:16:54.768761+09:00
7070a651-3795-46a3-aee6-93151848daa4,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,70,주문 판매,2026-03-19T22:45:42.686958+09:00
712215cf-925a-4d34-886c-f8489c20ad17,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,69,주문 판매,2026-03-30T21:22:42.753639+09:00
b1166d1d-9c44-401b-bde7-2116e84e4a9e,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,68,주문 판매,2025-12-26T10:57:03.030026+09:00
22e59614-fa94-4a31-b03f-cfb941e672bf,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,67,주문 판매,2026-01-18T15:08:57.878097+09:00
649887f3-794c-4a46-ba17-169803362266,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,66,주문 판매,2025-10-26T21:59:22.560818+09:00
f87f7754-1675-470c-8da5-856d5cb5c350,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,65,주문 판매,2025-12-19T10:58:56.670429+09:00
9605a5af-1b5d-4c54-be77-d325040b2e77,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,64,주문 판매,2026-03-15T13:01:57.946392+09:00
a02a94c1-49b1-44ae-ae72-c5c9bc2846d8,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,63,주문 판매,2026-03-01T19:38:17.531681+09:00
85fa4b5e-cdd0-472b-bbaa-3eb359d682c6,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,61,주문 판매,2025-11-25T10:18:03.314230+09:00
9738d6d3-5b82-488b-92d2-92a1b14b0787,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,60,주문 판매,2026-03-24T23:57:19.597398+09:00
a6d4d0c1-4bc4-4fb3-b030-d50071c79b39,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,59,주문 판매,2026-03-18T23:28:10.129296+09:00
cb121fc0-ab43-4bfd-9ee1-dfdd08f0ad1e,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,58,주문 판매,2026-03-27T09:59:04.940214+09:00
03d48382-4cf9-4d2f-9bc6-2312eac32aa0,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,57,주문 판매,2026-02-01T13:36:04.206501+09:00
b6dbc6a7-aa89-4b1d-bf4a-b9806e00726b,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,56,주문 판매,2025-11-23T19:47:22.533666+09:00
8f0ed5fb-d9b8-4529-91a4-902a5212149e,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,55,주문 판매,2025-11-11T16:22:00.486001+09:00
31279ef7-abca-41d4-8432-e6cc0d486d5c,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,53,주문 판매,2026-01-04T11:12:20.251265+09:00
071915cf-406f-4795-84a2-5c12aed340cb,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,52,주문 판매,2026-03-06T13:30:09.642696+09:00
4a5efc1a-de99-40c6-b381-a0f3985dc65d,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,51,주문 판매,2026-02-13T09:41:33.134753+09:00
f7c62426-4bf3-48ae-92d2-d63d4837e3b2,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,50,주문 판매,2026-03-08T10:27:43.944196+09:00
83207541-91df-449f-a96f-5709acc06415,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,48,주문 판매,2026-03-19T13:14:12.929356+09:00
9a05fcbf-6181-4bca-9553-73d4de6addfc,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,46,주문 판매,2026-01-29T22:14:32.084059+09:00
202894e4-5603-4dce-be7a-f94801ec84f5,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,45,주문 판매,2025-11-29T19:36:40.032017+09:00
0496dc2a-0adb-4064-9712-c94eac86058e,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,44,주문 판매,2026-01-06T15:20:27.596065+09:00
cf5c6792-1495-4d8b-89de-c4f4a6f6d9e9,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,43,주문 판매,2025-12-21T10:12:26.082317+09:00
feb6bbf2-cf20-4862-aef7-9634457ae89c,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,42,주문 판매,2026-01-09T12:58:29.563004+09:00
57c44401-8b36-4ac3-9db5-c272bcce7a6f,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,41,주문 판매,2026-01-10T19:35:27.821981+09:00
ff24212f-3572-4ca5-b421-9c6cbc9bc4e9,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,40,주문 판매,2025-11-18T12:25:23.464839+09:00
3d7fcde4-a587-454a-9799-df52153fc370,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,39,주문 판매,2025-08-03T15:15:23.265020+09:00
e30c4ee0-6408-4359-84c2-cadfb2016355,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,38,주문 판매,2025-12-22T14:16:21.051624+09:00
2c6f13d2-ace2-4a4b-8a9e-757084aa4a67,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,37,주문 판매,2026-01-03T12:08:32.781957+09:00
8b74c5b6-e3e4-4003-81de-116cbe939dae,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,36,주문 판매,2025-12-29T18:03:32.455454+09:00
66d5134b-ba16-4e06-9527-aeabaebae5c8,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,35,주문 판매,2026-01-31T08:01:31.517142+09:00
5072c8c6-8fe7-4ed6-a7d5-2a98f858ebed,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-2,33,주문 판매,2026-03-15T17:13:44.351573+09:00
b9b1e63b-2122-4131-84f4-2d058fd7c3fc,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,32,주문 판매,2025-07-27T13:03:09.196334+09:00
5fa9fd0f-4240-43a5-a0c6-76d0e8c2c2c5,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,31,주문 판매,2025-10-25T13:11:22.590785+09:00
aec30f45-2c5f-4c8c-8a56-d1cb803ef154,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,30,주문 판매,2025-10-29T12:24:31.087140+09:00
9b5ef35f-cb33-4512-a022-130d94e51a0b,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,29,주문 판매,2025-12-06T15:54:24.972757+09:00
5250361f-8d66-42f6-ac49-ced723bd44f8,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,28,주문 판매,2026-02-21T07:47:05.565592+09:00
eec9b054-4e0a-492a-9dbd-dcc94d4dd229,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,27,주문 판매,2026-02-17T12:54:19.326105+09:00
a67e687b-327b-4f97-b287-127baf0cca45,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,26,주문 판매,2026-01-04T17:05:40.430625+09:00
6b268204-37d1-4bd7-8c7f-4c95e1883c1f,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,25,주문 판매,2026-03-14T12:04:38.608468+09:00
cfaf0dbd-680c-4338-a895-7ca11b685de6,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,24,주문 판매,2025-11-21T23:18:04.094425+09:00
a1b3866d-b291-4d13-84a0-8b6fc45c31bb,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,23,주문 판매,2026-03-06T22:15:44.591931+09:00
0e4378f4-abfd-4dd1-8c3d-5b9cd9ea8446,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,22,주문 판매,2026-01-31T21:03:43.487652+09:00
df982f7f-8fd6-4f5a-bc3d-cd30d7595ea2,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,21,주문 판매,2025-10-11T17:06:16.324536+09:00
cf18df60-9d54-40cd-b0d4-c93a04ffc1df,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,20,주문 판매,2026-03-22T12:37:57.991542+09:00
1fea5d91-345a-4e38-8c54-9940385c0252,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,19,주문 판매,2025-11-21T19:24:15.775393+09:00
bd57c0e4-882a-4ec6-9d19-bad7a002b2cb,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,18,주문 판매,2025-11-28T20:32:43.625100+09:00
6dd2dc00-c9f2-4e60-a4d9-2e92717a412e,fe2f36a8-af28-42dd-9780-08a30408647a,sale,-1,17,주문 판매,2026-03-19T15:57:40.865511+09:00
